region_A,A_sig,B_sig,C_sig,D_sig,A_bkg,B_bkg,C_bkg,D_bkg,B_data,C_data,D_data,A_pred,fom
abcdnet_score > 0.824949494949495 and abs_deta_jj > 4.040404040404041 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.649633938784238,2.575035377430514,5.989325577371032,3.4241521513932214,248.42834445006133,879.3603241139135,5425.223942601583,20567.02468786988,1642,9843,36227,446.1370248709526,0.2674768350660878
abcdnet_score > 0.8211111111111111 and abs_deta_jj > 4.08080808080808 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.686834838496239,2.648229491208858,5.87112224878744,3.4319604664864674,250.99593008245654,923.6146954798769,5267.778260949919,20677.64841252318,1711,9603,36400,451.39376373626374,0.2676657713808036
abcdnet_score > 0.8134343434343435 and abs_deta_jj > 4.161616161616162 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.768369370243902,2.8437930430098297,5.613218790986063,3.41276584073921,251.88419125791546,1017.1543778561354,5006.361132010585,20844.6375979108,1881,9058,36757,463.53342220529424,0.2679245656377689
abcdnet_score > 0.8345454545454546 and abs_deta_jj > 4.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.470247131674273,2.444268842996367,6.240011692184032,3.4836193781243345,229.5881802072091,798.2669363152202,5589.902233329212,20502.279949183798,1480,10164,36101,416.68430237389543,0.26798061361733944
abcdnet_score > 0.8019191919191919 and abs_deta_jj > 4.282828282828283 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.870713001441803,3.0870499138994907,5.245838011164041,3.4345461184736705,255.38078302654935,1164.2680790548288,4588.558086338448,21111.830350615615,2154,8294,37238,479.7592781567216,0.2680273784355838
abcdnet_score > 0.8172727272727273 and abs_deta_jj > 4.121212121212121 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.724965223890711,2.7500893387202554,5.735911958787492,3.427180523580545,251.69519529008645,974.3746723698455,5131.461818975011,20762.5056124005,1792,9313,36601,455.9683068768613,0.2681053771786588
abcdnet_score > 0.8076767676767678 and abs_deta_jj > 4.202020202020202 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.8397970376326676,2.941768723213544,5.457903127835329,3.3986781562974655,256.2244570646098,1086.9401477772674,4865.258779992585,20911.61391420097,1992,8788,36902,474.38339385399166,0.2681223483728076
abcdnet_score > 0.8038383838383839 and abs_deta_jj > 4.282828282828283 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.832721338939951,3.061737152657709,5.283829673665892,3.4598588797154526,252.26085517001997,1144.9159575390347,4591.678014194977,21131.182472131404,2123,8302,37269,472.91706243795113,0.2682123285926078
abcdnet_score > 0.8230303030303031 and abs_deta_jj > 4.08080808080808 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.651689447415899,2.632922263552789,5.90626763986778,3.4472676941425364,246.43731594022057,902.7909692677974,5272.336875092156,20698.47213873526,1683,9606,36428,443.804161633908,0.2682764832988207
abcdnet_score > 0.8095959595959596 and abs_deta_jj > 4.202020202020202 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.800867091976471,2.919052207397424,5.496833073491524,3.4213946721135855,252.63202551544452,1069.3291714822647,4868.85121154175,20929.224890495985,1962,8793,36932,467.1251489223438,0.2683961553515754
abcdnet_score > 0.8268686868686869 and abs_deta_jj > 4.040404040404041 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.618758307518094,2.5480446467165363,6.020201208637175,3.4511428821071988,242.73570599855182,861.5636459790866,5430.916581053092,20584.821366004704,1608,9852,36261,436.8885579548275,0.2688159389359865
abcdnet_score > 0.8 and abs_deta_jj > 4.3232323232323235 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.862706083573643,3.14421684072486,5.179804316553881,3.451419804126621,251.30421454980012,1191.83585033481,4460.738528612826,21216.158705538,2213,8045,37437,475.56120949862435,0.2688406338535581
abcdnet_score > 0.8287878787878789 and abs_deta_jj > 4.040404040404041 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.576648544804357,2.531212484360971,6.062310971350912,3.467975044462764,235.96767831987003,847.5784709854984,5437.6846087317745,20598.806540998296,1583,9860,36286,430.14881772584465,0.2688833486604523
abcdnet_score > 0.8191919191919192 and abs_deta_jj > 4.121212121212121 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.676643706079214,2.7308099250524736,5.784233476598992,3.4464599372483273,247.9449491438839,946.639162300575,5135.2120651212135,20790.241122469768,1750,9320,36643,445.10547717162893,0.26906683326276354
abcdnet_score > 0.8153535353535354 and abs_deta_jj > 4.161616161616162 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.7295210669537955,2.8150463660735623,5.65206709427617,3.441512517675478,247.32000485156715,1002.1660459485546,5010.925318416933,20859.62592981838,1840,9068,36798,453.42464264362195,0.2690702987487514
abcdnet_score > 0.824949494949495 and abs_deta_jj > 4.08080808080808 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.615188291737434,2.6094810244773177,5.942768795546246,3.4707089332180074,242.23770077375409,885.5509677902207,5276.5364902586225,20715.71214021284,1652,9611,36459,435.48566883348417,0.26907750374898504
abcdnet_score > 0.8364646464646465 and abs_deta_jj > 4.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.428883444733705,2.4194674070769517,6.281375379124598,3.5084208140437503,225.2861290901818,778.4159681634708,5594.204284446241,20522.130917335548,1445,10173,36136,406.7961312818242,0.2691671837985989
abcdnet_score > 0.8057575757575758 and abs_deta_jj > 4.242424242424242 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.846657375194599,3.0008593487788593,5.375360831754769,3.4152694892507753,253.35578464593948,1113.8374285842172,4728.946848157782,21023.897237647507,2050,8536,37100,471.6657681940701,0.26920955193345025
abcdnet_score > 0.8307070707070707 and abs_deta_jj > 4.040404040404041 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.53755230244941,2.506173809566815,6.101407213705859,3.4930137192569206,231.84395227531502,835.7676385875843,5441.80833477633,20610.617373396206,1557,9866,36312,423.03816920026435,0.26923285973092487
abcdnet_score > 0.8211111111111111 and abs_deta_jj > 4.121212121212121 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.637262133060695,2.6978021966444024,5.8236150496175085,3.4794676656563985,244.8646541572516,929.7459714050817,5138.2923601078455,20807.13431336526,1721,9331,36672,437.89951461605585,0.2693897071141296
abcdnet_score > 0.8115151515151515 and abs_deta_jj > 4.202020202020202 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.768509225697612,2.9031583600590607,5.529190939770384,3.4372885194519487,249.27047979141506,1048.348854834063,4872.212757265779,20950.205207144183,1925,8801,36969,458.27382401471505,0.2694641944785683
abcdnet_score > 0.8383838383838385 and abs_deta_jj > 4.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.381413780483141,2.405834743009706,6.3288450433751615,3.5220534781109962,220.53694793253385,763.4466558318295,5598.953465603887,20537.100229667187,1416,10186,36165,398.82140190792205,0.2694679749417417
abcdnet_score > 0.8326262626262627 and abs_deta_jj > 4.040404040404041 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.494747696568563,2.4844365142462577,6.144211819586707,3.5147510145774783,228.020280615086,818.6593112612638,5445.632006436558,20627.72570072253,1526,9878,36343,414.7656495060947,0.2698027456462498
abcdnet_score > 0.8172727272727273 and abs_deta_jj > 4.161616161616162 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.686003370678412,2.789051191932555,5.695584790551553,3.467507691816485,244.9106227789689,981.1592448809631,5013.334700489532,20880.632730885965,1801,9077,36837,443.7841572332166,0.26991139246381596
abcdnet_score > 0.8134343434343435 and abs_deta_jj > 4.202020202020202 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.724606513359646,2.8875558998940853,5.57309365210835,3.452890979616924,245.41027152626657,1023.6282975877843,4876.072965530928,20974.925764390453,1889,8810,37005,449.72544250776923,0.2699429014085161
abcdnet_score > 0.8230303030303031 and abs_deta_jj > 4.121212121212121 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.602116741980357,2.6824949689883324,5.858760440697848,3.4947748933124676,240.3077768383088,908.9205083697092,5142.849237426789,20827.95977640063,1693,9334,36700,430.584795640327,0.2699745398343659
abcdnet_score > 0.8019191919191919 and abs_deta_jj > 4.3232323232323235 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.833964305610574,3.1237986097307187,5.20854609451695,3.4718380351207614,248.97031374590802,1170.6785483354702,4463.072429416718,21237.31600753734,2171,8053,37479,466.4762400277489,0.2701151876055889
abcdnet_score > 0.8038383838383839 and abs_deta_jj > 4.3232323232323235 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.797468821595233,3.0969896700024266,5.245041578532291,3.498646974849054,245.85038588937863,1151.3264268196763,4466.192357273246,21256.668129053134,2140,8061,37510,459.89176219674755,0.27034018492415873
abcdnet_score > 0.8076767676767678 and abs_deta_jj > 4.242424242424242 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.803014269305323,2.9785514915408884,5.419003937644047,3.4375773464887467,249.9811521002926,1093.1834527415845,4732.321480703429,21044.551213490133,2002,8542,37148,460.3500592225692,0.2704640436520526
abcdnet_score > 0.8268686868686869 and abs_deta_jj > 4.08080808080808 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.58431266047129,2.58249029376334,5.973644426812389,3.4976996639319853,237.11604180246013,867.183310175178,5281.6581492299165,20734.079797827882,1617,9619,36494,426.2049377979942,0.27049577595266755
abcdnet_score > 0.8287878787878789 and abs_deta_jj > 4.08080808080808 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.544691460484986,2.563169568680342,6.0132656267986935,3.5170203890149834,230.74120709360645,852.8049422117618,5288.03298393877,20748.458165791297,1592,9627,36519,419.6769900599688,0.27065733744991294
abcdnet_score > 0.8095959595959596 and abs_deta_jj > 4.242424242424242 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.764084323649127,2.955834975724768,5.457933883300242,3.460293862304867,246.38815659961247,1075.5730403980965,4735.914476204109,21062.161625833618,1972,8547,37178,453.3510140405616,0.2707154423390956
abcdnet_score > 0.824949494949495 and abs_deta_jj > 4.121212121212121 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.56561558630189,2.659053729912862,5.895261596376315,3.518216132387939,236.27049634562277,891.518172218352,5146.886517919475,20845.362112551986,1662,9339,36731,422.5699817592769,0.27074714468691635
abcdnet_score > 0.8345454545454546 and abs_deta_jj > 4.040404040404041 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.449096843214558,2.4654191314560814,6.189862672940711,3.533768397367654,224.70546608132298,803.1496504411064,5448.946820970321,20643.235361542684,1490,9886,36379,404.90777646444377,0.2707986329167494
abcdnet_score > 0.8191919191919192 and abs_deta_jj > 4.161616161616162 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.637681852866914,2.7697717782647726,5.7439063083630515,3.4867871054842667,241.16037663276637,953.4237348116925,5017.084946635733,20908.368240955242,1759,9084,36879,433.27519726673717,0.27084364487392015
abcdnet_score > 0.8 and abs_deta_jj > 4.363636363636363 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.825182446239258,3.181740478059246,5.122578863362087,3.5086452573184137,245.01353242051567,1198.1265324640945,4321.001134446093,21355.89609970473,2227,7820,37662,462.40613881365834,0.27089297117609484
abcdnet_score > 0.8057575757575758 and abs_deta_jj > 4.282828282828283 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.8054505763294815,3.042066147643979,5.311100436276362,3.479529884729183,247.26139546278907,1119.9318177673674,4596.6774739022085,21156.166611903074,2063,8307,37329,459.08920678293015,0.27094889914209025
abcdnet_score > 0.8307070707070707 and abs_deta_jj > 4.08080808080808 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.505595218130039,2.538130893886186,6.05236186915364,3.5420590638091394,226.6174810490515,840.9941098138478,5292.1567099833255,20760.268998189207,1566,9633,36545,412.7863729648379,0.270982722788486
abcdnet_score > 0.8403030303030303 and abs_deta_jj > 4.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.350152709057205,2.383216163924478,6.360106114801098,3.544672057196224,217.66532539103991,747.3987244661938,5601.8250881453805,20553.14816103282,1383,10200,36198,389.7066136250622,0.2710174721277501
abcdnet_score > 0.8153535353535354 and abs_deta_jj > 4.202020202020202 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.68575821006954,2.8588092229578175,5.611941955398454,3.4816376565531924,240.84608511991829,1008.6399656802034,4880.637151937276,20989.914096298042,1848,8820,37046,439.97624574852887,0.27106520432842784
abcdnet_score > 0.8211111111111111 and abs_deta_jj > 4.161616161616162 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.598300279848395,2.7367640498567014,5.78328788138157,3.5197948338923384,238.14163086574993,936.4689946965835,5020.10369240275,20925.322981070356,1729,9094,36909,426.00791134953533,0.27123601624871896
abcdnet_score > 0.8326262626262627 and abs_deta_jj > 4.08080808080808 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.462790612249191,2.5163935985656285,6.095166475034487,3.5637963591296975,222.8592674057559,823.8203244705938,5295.91492362662,20777.442783532468,1534,9644,36577,404.45897695272987,0.27162973810530844
abcdnet_score > 0.8230303030303031 and abs_deta_jj > 4.161616161616162 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.563154888768056,2.721456822200632,5.818433272461908,3.535102061548407,233.65542448408496,915.572860723933,5024.589898784416,20946.219115043,1701,9097,36937,418.9294474375288,0.271800785331811
abcdnet_score > 0.8172727272727273 and abs_deta_jj > 4.202020202020202 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.642240513794157,2.8328140488168105,5.655459651673839,3.5076328306941993,238.43670304731995,987.633164612612,4883.0465340098735,21010.920897365628,1809,8829,37085,430.6771201294324,0.2718790194080434
abcdnet_score > 0.8115151515151515 and abs_deta_jj > 4.242424242424242 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.734178594106476,2.937488991650196,5.487839612842894,3.478639846379439,243.02661087558306,1054.592723749895,4739.276021928139,21083.141942481816,1935,8555,37215,444.8186215235792,0.2718815487674489
abcdnet_score > 0.8364646464646465 and abs_deta_jj > 4.040404040404041 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.407733156273991,2.440617695536666,6.231226359881278,3.5585698332870703,220.44611670852714,783.2559805451255,5453.206170343116,20663.129031438668,1455,9895,36414,395.3760916131158,0.2719631428295383
abcdnet_score > 0.8268686868686869 and abs_deta_jj > 4.121212121212121 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.534739955035747,2.6320629991988835,5.926137227642458,3.545206863101917,231.14883737432882,873.1505146033094,5152.008176890769,20863.729770167025,1627,9347,36766,413.63131697764237,0.27213883066326217
abcdnet_score > 0.8019191919191919 and abs_deta_jj > 4.363636363636363 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.796798456350398,3.1609644589908945,5.150962853250947,3.5294212763867647,242.6797274117529,1176.9691346696252,4323.334939454856,21377.05349749921,2185,7828,37704,453.6436452365797,0.2721640665032436
abcdnet_score > 0.8076767676767678 and abs_deta_jj > 4.282828282828283 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.762790271062553,3.018775489783658,5.353760741543289,3.5028205425895043,243.88676291714222,1099.277841924735,4600.052106447856,21176.820587745697,2015,8313,37377,448.1551488883538,0.272219115852257
abcdnet_score > 0.8287878787878789 and abs_deta_jj > 4.121212121212121 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.495118755049443,2.612742274115886,5.965758427628762,3.5645275881849146,225.23264970410327,858.3134996012651,5157.924364560995,20878.56678516908,1602,9355,36791,407.3471772987959,0.2722668249195102
abcdnet_score > 0.8383838383838385 and abs_deta_jj > 4.040404040404041 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.360263492023426,2.4269850314694197,6.278696024131842,3.5722024973543154,215.69771725508747,768.2858865092758,5457.954569796556,20678.09912547451,1425,9907,36444,387.37446493249917,0.2723457760382644
abcdnet_score > 0.8 and abs_deta_jj > 4.404040404040404 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.781562749998354,3.2253601743001497,5.076992082994785,3.554232037685716,238.33650197814634,1204.8035629064634,4190.308030625338,21486.589203525487,2238,7622,37860,450.5556259904913,0.27237737813246166
abcdnet_score > 0.8134343434343435 and abs_deta_jj > 4.242424242424242 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.690275881768511,2.9218865314852205,5.531742325180859,3.4942423065444146,239.23464406613792,1029.803925047913,4743.067988737583,21107.9307411838,1898,8563,37252,436.2872865886395,0.272425052898705
abcdnet_score > 0.8095959595959596 and abs_deta_jj > 4.282828282828283 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.723860325406357,2.9960589739675374,5.392690687199486,3.5255370584056247,240.2951494721217,1081.6660475255874,4603.643719892875,21194.43238214485,1985,8318,37407,441.3941240944208,0.27244306266633844
abcdnet_score > 0.8038383838383839 and abs_deta_jj > 4.363636363636363 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.760302972335057,3.1341555192626034,5.187458337266289,3.5562302161150563,239.5597995552235,1157.6170131538313,4326.454867311386,21396.405619014993,2153,7835,37736,447.0202194191223,0.27244681972226165
abcdnet_score > 0.8460606060606061 and abs_deta_jj > 4.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.20555328659025,2.3328194555035053,6.504705537268054,3.5950687656171967,205.14791370798028,703.5063005378929,5614.342499828442,20597.040584961123,1296,10219,36285,364.9944605208764,0.2724731796755302
abcdnet_score > 0.8441414141414142 and abs_deta_jj > 4.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.254540889697032,2.346595098206785,6.455717934161271,3.581293122913917,208.60710730029976,718.6767845134749,5610.883306236123,20581.870100985543,1320,10213,36261,371.78125258542235,0.2725153895178433
abcdnet_score > 0.824949494949495 and abs_deta_jj > 4.161616161616162 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.527334976360265,2.697334339854486,5.8542531848697,3.559224543894554,229.61814399139894,898.1705245725759,5028.627179277101,20963.62145119436,1670,9102,36968,411.1756113395369,0.2725850993502877
abcdnet_score > 0.8345454545454546 and abs_deta_jj > 4.08080808080808 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.417432322042884,2.4970836526277562,6.140524765240797,3.5831063050675693,219.54445287199292,808.3106636504365,5299.229738160383,20792.952444352628,1498,9652,36613,394.9060716139076,0.2726130169551196
abcdnet_score > 0.8422222222222222 and abs_deta_jj > 4.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.307266785064325,2.3656026695591175,6.402992038793979,3.562285551561584,214.3176407545089,734.3564684071496,5605.172772781913,20566.19041709186,1345,10206,36236,378.82409758251464,0.2726792686852638
abcdnet_score > 0.8307070707070707 and abs_deta_jj > 4.121212121212121 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.458503518515357,2.5852225935008675,6.002373664162846,3.592047268799933,221.40230976168974,846.2092811012096,5161.754704503408,20890.671003669126,1576,9361,36817,400.7098894532417,0.27268331442629595
abcdnet_score > 0.8191919191919192 and abs_deta_jj > 4.202020202020202 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.5939189959826585,2.8135346351490282,5.703781169485337,3.5269122443619816,234.74299697463175,959.8411144698271,4886.740240082562,21038.712947508415,1767,8836,37127,420.5352438925849,0.27278153809194855
abcdnet_score > 0.8057575757575758 and abs_deta_jj > 4.3232323232323235 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.770198058984763,3.077318664988697,5.2723123411427615,3.518317979862784,240.92383813996682,1126.26937509019,4471.118905022658,21281.72518078262,2080,8066,37570,446.560553633218,0.27305525658579144
abcdnet_score > 0.8211111111111111 and abs_deta_jj > 4.202020202020202 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.55453742296414,2.780526906740957,5.743162742503856,3.5599199727700523,231.72608408937162,942.8845414729619,4889.757152967823,21055.66952050528,1737,8846,37157,413.5291331377668,0.2731459978589494
